_id,ltable_id,rtable_id,ltable_title,ltable_year,ltable_mpaa,ltable_runtime,ltable_genres,ltable_director,ltable_stars,ltable_gross,rtable_title,rtable_year,rtable_mpaa,rtable_runtime,rtable_genres,rtable_director,rtable_stars,rtable_gross,gold
3833512,3654,10760,Invincible,2006,PG,105 min,"Biography, Drama, Sport",Ericson Core,"Mark Wahlberg,Greg Kinnear,Elizabeth Banks,Kevin Conway",$57.79M,Invincible,2006,PG,104 minutes,Drama,Ericson Core,Mark Wahlberg,"$58,501,127",1
3080290,1363,8745,Pi,1998,R,84 min,"Drama, Horror, Mystery",Darren Aronofsky,"Sean Gullette,Mark Margolis,Ben Shenkman,Pamela Hart",$3.22M,Pi,1998,R,-1,Thriller/Suspense,Darren Aronofsky,-1,"$4,678,513",1
796327,728,2340,A Single Man,2009,R,99 min,"Drama, Romance",Tom Ford,"Colin Firth,Julianne Moore,Matthew Goode,Nicholas Hoult",$9.17M,Bodyguard: A New Beginning,2009,R,-1,-1,-1,-1,-1,0
4122506,1234,11496,The People vs. Larry Flynt,1996,R,129 min,"Biography, Drama",Milos Forman,"Woody Harrelson,Courtney Love,Edward Norton,Brett Harrelson",$20.19M,The People vs. Larry Flynt,1996,R,-1,Drama,Milos Forman,-1,-1,1
1037325,4065,3122,Going Clear: Scientology & the Prison of Belief,2015,Not Rated,119 min,Documentary,Alex Gibney,"Paul Haggis,Jason Beghe,Spanky Taylor,David Miscavige",-1,The Duke of Burgundy,2015,Not Rated,106 minutes,Drama,Peter Strickland,"Sidse Babett Knudsen,Chiara D'Anna","$108,365",0
9226185,2410,26005,Titus,1999,R,162 min,"Drama, History, Thriller",Julie Taymor,"Anthony Hopkins,Jessica Lange,Osheen Jones,Dario D'Ambrosi",$1.92M,Titus,1999,R,-1,Drama,-1,-1,"$2,920,616",1
2038440,2651,5764,Clueless,1995,PG-13,97 min,"Comedy, Romance",Amy Heckerling,"Alicia Silverstone,Stacey Dash,Brittany Murphy,Paul Rudd",$56.63M,Clueless,1995,PG-13,97 minutes,Comedy,Amy Heckerling,-1,-1,1
5046178,3894,13963,The Messenger: The Story of Joan of Arc,1999,R,148 min,"Adventure, Biography, Drama",Luc Besson,"Milla Jovovich,John Malkovich,Rab Affleck,Stéphane Algoud",$14.28M,Man of the Century,1999,R,-1,-1,-1,-1,-1,0
8310373,3005,23324,Memoirs of a Geisha,2005,PG-13,145 min,"Drama, Romance",Rob Marshall,"Ziyi Zhang,Ken Watanabe,Michelle Yeoh,Suzuka Ohgo",$57.49M,Star Wars Ep. III: Revenge of the Sith,2005,PG-13,139 minutes,Adventure,George Lucas,"Ewan McGregor,Natalie Portman,Hayden Christensen","$848,998,877",0
6389894,1612,17373,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2006,R,84 min,Comedy,Larry Charles,"Sacha Baron Cohen,Ken Davitian,Luenell,Chester",$128.51M,The Last King of Scotland,2006,R,121 minutes,Drama,Kevin MacDonald,"Forest Whitaker,James McAvoy,Kerry Washington","$49,155,371",0
8333903,2950,23375,Stand and Deliver,1988,PG,103 min,Drama,Ramón Menéndez,"Edward James Olmos,Estelle Harris,Mark Phelan,Virginia Paris",$13.99M,Stand and Deliver,1988,PG,103 minutes,Drama,Ramon Mendendez,-1,-1,1
1966377,4007,5598,The Wings of the Dove,1997,R,102 min,"Drama, Romance",Iain Softley,"Helena Bonham Carter,Linus Roache,Alex Jennings,Charlotte Rampling",$13.72M,The House of Yes,1997,R,-1,Comedy,-1,-1,-1,0
10702393,416,30136,Zelig,1983,PG,79 min,Comedy,Woody Allen,"Woody Allen,Mia Farrow,Patrick Horgan,John Buckwalter",$11.80M,Zelig,1983,PG,79 minutes,Comedy,Woody Allen,-1,-1,1
9065980,2242,25665,Man of Steel,2013,PG-13,143 min,"Action, Adventure, Fantasy",Zack Snyder,"Henry Cavill,Amy Adams,Michael Shannon,Diane Lane",$291.05M,Rumors of Wars,2013,PG-13,-1,Thriller/Suspense,Paul Tomborello,-1,-1,0
5476297,3795,15005,30 Days of Night,2007,R,113 min,"Horror, Thriller",David Slade,"Josh Hartnett,Melissa George,Danny Huston,Ben Foster",$39.57M,In the Valley of Elah,2007,R,121 minutes,Drama,Paul Haggis,"Tommy Lee Jones,Charlize Theron","$24,489,150",0
9575997,796,26922,RoboCop,1987,R,102 min,"Action, Crime, Sci-Fi",Paul Verhoeven,"Peter Weller,Nancy Allen,Dan O'Herlihy,Ronny Cox",$53.42M,RoboCop,1987,R,-1,Action,Paul Verhoeven,-1,-1,1
8300536,2133,23313,Stardust,2007,PG-13,127 min,"Adventure, Family, Fantasy",Matthew Vaughn,"Charlie Cox,Claire Danes,Sienna Miller,Ian McKellen",$38.63M,Stardust,2007,PG-13,128 minutes,Adventure,Matthew Vaughn,"Claire Danes,Michelle Pfeiffer,Robert De Niro,Charlie Cox,Sienna Miller","$137,022,245",1
3510053,4054,9928,Tears of the Sun,2003,R,121 min,"Action, Drama, Thriller",Antoine Fuqua,"Bruce Willis,Cole Hauser,Monica Bellucci,Eamonn Walker",$43.73M,The Life of David Gale,2003,R,-1,Thriller/Suspense,Alan Parker,Kevin Spacey,"$28,920,188",0
6668505,4204,18010,The Legend of 1900,1998,R,165 min,"Drama, Music, Romance",Giuseppe Tornatore,"Tim Roth,Pruitt Taylor Vince,Bill Nunn,Clarence Williams III",$0.26M,The Last Days of Disco,1998,R,-1,Drama,Whit Stillman,-1,-1,0
7604494,1455,21035,Far from Heaven,2002,PG-13,107 min,Drama,Todd Haynes,"Julianne Moore,Dennis Quaid,Dennis Haysbert,Patricia Clarkson",$15.85M,Far From Heaven,2002,PG-13,-1,Drama,Todd Haynes,"Julianne Moore,Dennis Quaid","$29,027,914",1
2316922,1782,6557,Dear Zachary: A Letter to a Son About His Father,2008,Not Rated,95 min,"Documentary, Biography, Crime",Kurt Kuenne,"Kurt Kuenne,Andrew Bagby,David Bagby,Kathleen Bagby",-1,Horton Hears a Who (TV Special),2008,Not Rated,26 minutes,Adventure,-1,-1,-1,0
574124,1291,1580,Crimson Tide,1995,R,116 min,"Action, Drama, Thriller",Tony Scott,"Gene Hackman,Denzel Washington,Matt Craven,George Dzundza",$91.40M,Crimson Tide,1995,R,116 minutes,Action,Tony Scott,"Denzel Washington,Gene Hackman","$159,387,195",1
876034,3579,2600,Copycat,1995,R,123 min,"Drama, Mystery, Thriller",Jon Amiel,"Sigourney Weaver,Holly Hunter,Dermot Mulroney,William McNamara",$32.05M,Copycat,1995,R,-1,Thriller/Suspense,Jon Amiel,Sigourney Weaver,-1,1
4262647,1815,11903,In the Line of Fire,1993,R,128 min,"Action, Crime, Drama",Wolfgang Petersen,"Clint Eastwood,John Malkovich,Rene Russo,Dylan McDermott",$102.31M,Map of the Human Heart,1993,R,-1,Drama,-1,-1,-1,0
5552995,2188,15241,Six Degrees of Separation,1993,R,112 min,"Comedy, Drama, Mystery",Fred Schepisi,"Will Smith,Stockard Channing,Donald Sutherland,Ian McKellen",$6.41M,In the Name of the Father,1993,R,-1,Drama,Jim Sheridan,"Daniel Day-Lewis,Pete Postlethwaite",-1,0
5773426,3005,15720,Memoirs of a Geisha,2005,PG-13,145 min,"Drama, Romance",Rob Marshall,"Ziyi Zhang,Ken Watanabe,Michelle Yeoh,Suzuka Ohgo",$57.49M,The Exorcism of Emily Rose,2005,PG-13,119 minutes,Horror,Scott Derrickson,-1,"$144,529,078",0
7044925,1714,19164,The Squid and the Whale,2005,R,81 min,"Comedy, Drama",Noah Baumbach,"Owen Kline,Jeff Daniels,Laura Linney,Jesse Eisenberg",$7.36M,Happy Here and Now,2005,R,-1,Drama,-1,"Karl Geary,Shalom Harlow,Clarence Williams, III,Ally Sheedy,Josephine Martin,Gloria Reuben,Liane Balaban",-1,0
7331186,46,20060,Harry Potter and the Prisoner of Azkaban,2004,PG,142 min,"Adventure, Family, Fantasy",Alfonso Cuarón,"Daniel Radcliffe,Emma Watson,Rupert Grint,Richard Griffiths",$249.36M,George and the Dragon,2004,PG,-1,-1,Tom Reeve,-1,-1,0
6981357,771,19003,"I Love You, Man",2009,R,105 min,"Comedy, Romance",John Hamburg,"Paul Rudd,Jason Segel,Rashida Jones,Sarah Burns",$71.44M,Capitalism: A Love Story,2009,R,127 minutes,Documentary,Michael Moore,-1,"$19,121,531",0
7211345,3123,19633,Things to Do in Denver When You're Dead,1995,R,115 min,"Crime, Drama",Gary Fleder,"Andy Garcia,Christopher Walken,Christopher Lloyd,William Forsythe",$0.53M,Candyman: Farewell to Flesh,1995,R,95 minutes,Horror,Bill Condon,-1,-1,0
1056177,4105,3166,The Princess Diaries,2001,G,111 min,"Comedy, Family, Romance",Garry Marshall,"Julie Andrews,Anne Hathaway,Hector Elizondo,Heather Matarazzo",$108.25M,The Princess Diaries,2001,G,115 minutes,Comedy,Garry Marshall,"Julie Andrews,Anne Hathaway","$165,334,774",1
8559893,3524,24115,The Skeleton Twins,2014,R,93 min,"Comedy, Drama, Romance",Craig Johnson,"Kristen Wiig,Bill Hader,Luke Wilson,Ty Burrell",$5.28M,The Skeleton Twins,2014,R,92 minutes,Drama,Craig Johnson,"Bill Hader,Kristen Wiig","$5,797,192",1
10778599,500,30456,Shaun of the Dead,2004,R,99 min,"Comedy, Horror",Edgar Wright,"Simon Pegg,Nick Frost,Kate Ashfield,Lucy Davis",$13.54M,The United States of Leland,2004,R,-1,Drama,-1,-1,-1,0
1226775,1033,3585,City of God,2002,R,130 min,"Crime, Drama",Fernando Meirelles,"Kátia Lund,Alexandre Rodrigues,Leandro Firmino,Matheus Nachtergaele,Phellipe Haagensen",$7.56M,Confessions of a Dangerous Mind,2002,R,113 minutes,Drama,George Clooney,Sam Rockwell,"$33,013,805",0
2342207,1626,6655,Melancholia,2011,R,135 min,"Drama, Fantasy, Sci-Fi",Lars von Trier,"Kirsten Dunst,Charlotte Gainsbourg,Kiefer Sutherland,Alexander Skarsgård",$3.03M,Melancholia,2011,R,135 minutes,Thriller/Suspense,Lars Von Trier,Kirsten Dunst,"$21,817,298",1
5855171,2594,15967,Lord of War,2005,R,122 min,"Crime, Drama, Thriller",Andrew Niccol,"Nicolas Cage,Ethan Hawke,Jared Leto,Bridget Moynahan",$24.15M,Death of a Dynasty,2005,R,92 minutes,Black Comedy,-1,-1,-1,0
3102909,2930,8786,Summer of Sam,1999,R,142 min,"Crime, Drama, Romance",Spike Lee,"John Leguizamo,Adrien Brody,Mira Sorvino,Jennifer Esposito",$19.28M,American Movie: The Making of Northwestern,1999,R,-1,Documentary,-1,-1,"$1,299,524",0
6542679,1660,17756,A History of Violence,2005,R,96 min,"Crime, Drama, Thriller",David Cronenberg,"Viggo Mortensen,Maria Bello,Ed Harris,William Hurt",$31.49M,The Ballad of Jack and Rose,2005,R,-1,Drama,-1,Daniel Day-Lewis,"$1,126,258",0
2297227,1711,6482,Tucker and Dale vs Evil,2010,R,89 min,"Comedy, Horror",Eli Craig,"Tyler Labine,Alan Tudyk,Katrina Bowden,Jesse Moss",$0.22M,Client 9: The Rise and Fall of Eliot Spitzer,2010,R,117 minutes,Documentary,Alex Gibney,-1,-1,0
4452306,2451,12463,Junebug,2005,R,106 min,"Comedy, Drama",Phil Morrison,"Embeth Davidtz,Alessandro Nivola,David Kuhn,Alicia Van Couvering",$2.68M,Junebug,2005,R,-1,Drama,-1,-1,"$3,553,253",1
5519922,166,15155,One Flew Over the Cuckoo's Nest,1975,R,133 min,Drama,Milos Forman,"Jack Nicholson,Louise Fletcher,Michael Berryman,Peter Brocco",$112.00M,One Flew Over the Cuckoo's Nest,1975,R,133 minutes,Drama,Milos Forman,Jack Nicholson,-1,1
8169802,2520,22963,Bad Lieutenant: Port of Call New Orleans,2009,R,122 min,"Crime, Drama",Werner Herzog,"Nicolas Cage,Eva Mendes,Russell M. Haeuser,Val Kilmer",$1.70M,Streets of Blood,2009,R,-1,Thriller/Suspense,-1,-1,-1,0
10936864,2217,30910,The Secret Life of Walter Mitty,2013,PG,114 min,"Adventure, Comedy, Drama",Ben Stiller,"Ben Stiller,Kristen Wiig,Jon Daly,Kathryn Hahn",$58.24M,The Ultimate Life,2013,PG,108 minutes,Drama,"Michael Landon, Jr.",Drew Waters,-1,0
5706452,314,15541,12 Years a Slave,2013,R,134 min,"Biography, Drama, History",Steve McQueen,"Chiwetel Ejiofor,Michael Kenneth Williams,Michael Fassbender,Brad Pitt",$56.67M,A Glimpse Inside the Mind of Charles Swan III,2013,R,85 minutes,Comedy,Roman Coppola,"Charlie Sheen,Jason Schwartzman,Katheryn Winnick,Patricia Arquette,Bill Murray",-1,0
3401263,3821,9583,The Quiet American,2002,R,101 min,"Drama, Mystery, Romance",Phillip Noyce,"Michael Caine,Brendan Fraser,Thi Hai Yen Do,Rade Serbedzija",$12.99M,American Adobo,2002,R,-1,Drama,-1,-1,-1,0
1565881,2216,4480,State and Main,2000,R,105 min,"Comedy, Drama",David Mamet,"Philip Seymour Hoffman,William H. Macy,Rebecca Pidgeon,Michael Higgins",$6.92M,Dr. T and the Women,2000,R,-1,Romantic Comedy,Robert Altman,Richard Gere,"$22,796,811",0
9710349,3947,27279,Sound of My Voice,2011,R,85 min,"Drama, Mystery, Sci-Fi",Zal Batmanglij,"Christopher Denham,Nicole Vicius,Brit Marling,Davenia McFadden",$0.41M,Rites of Passage,2011,R,-1,-1,-1,-1,-1,0
5335714,2915,14622,The Last Days of Disco,1998,R,113 min,"Comedy, Drama, Music",Whit Stillman,"Chloë Sevigny,Kate Beckinsale,Chris Eigeman,Mackenzie Astin",$2.99M,"First Love, Last Rites",1998,R,-1,Drama,-1,-1,-1,0
4384546,1392,12253,Born on the Fourth of July,1989,R,145 min,"Biography, Drama, War",Oliver Stone,"Tom Cruise,Raymond J. Barry,Caroline Kava,Josh Evans",$70.00M,A Nightmare On Elm Street: The Dream Child,1989,R,-1,Horror,Stephen Hopkins,-1,-1,0
5888769,999,16048,Dancer in the Dark,2000,R,140 min,"Crime, Drama, Musical",Lars von Trier,"Björk,Catherine Deneuve,David Morse,Peter Stormare",$4.18M,Once in the Life,2000,R,-1,-1,-1,-1,-1,0
7894139,925,22057,Elf,2003,PG,97 min,"Comedy, Family, Fantasy",Jon Favreau,"Will Ferrell,James Caan,Bob Newhart,Zooey Deschanel",$173.40M,Elf,2003,PG,97 minutes,Adventure,Jon Favreau,Will Ferrell,"$220,236,410",1
8766490,1098,24721,The Truman Show,1998,PG,103 min,"Comedy, Drama, Sci-Fi",Peter Weir,"Jim Carrey,Ed Harris,Laura Linney,Noah Emmerich",$125.62M,The Truman Show,1998,PG,104 minutes,Drama,Peter Weir,Jim Carrey,"$264,118,201",1
10405331,569,29044,End of Watch,2012,R,109 min,"Action, Crime, Drama",David Ayer,"Jake Gyllenhaal,Michael Peña,Anna Kendrick,America Ferrera",$41.00M,The Watch,2012,R,87 minutes,Comedy,Akiva Schaffer,"Ben Stiller,Vince Vaughn,Jonah Hill,Richard Ayoade","$67,130,045",0
8653596,62,24388,X-Men: Days of Future Past,2014,PG-13,132 min,"Action, Adventure, Sci-Fi",Bryan Singer,"Patrick Stewart,Ian McKellen,Hugh Jackman,James McAvoy",$233.92M,The Two Faces of January,2014,PG-13,98 minutes,Thriller/Suspense,Hossein Amini,"Viggo Mortensen,Kirsten Dunst,Oscar Isaac","$9,060,600",0
3586639,3018,10120,A Life Less Ordinary,1997,R,103 min,"Comedy, Crime, Fantasy",Danny Boyle,"Cameron Diaz,Ewan McGregor,Holly Hunter,Delroy Lindo",$4.27M,A Life Less Ordinary,1997,R,-1,Comedy,Danny Boyle,Cameron Diaz,"$14,633,270",1
1834972,1073,5246,The Lord of the Rings: The Two Towers,2002,PG-13,179 min,"Adventure, Drama, Fantasy",Peter Jackson,"Elijah Wood,Ian McKellen,Viggo Mortensen,Orlando Bloom",$342.55M,The Lord of the Rings: The Two Towers,2002,PG-13,179 minutes,Adventure,Peter Jackson,"Elijah Wood,Ian McKellen,Viggo Martensen","$934,699,645",1
1313886,3532,3841,The Rules of Attraction,2002,R,110 min,"Comedy, Drama, Romance",Roger Avary,"James Van Der Beek,Ian Somerhalder,Shannyn Sossamon,Jessica Biel",$6.53M,Love in the Time of Money,2002,R,-1,-1,-1,-1,-1,0
7927120,3571,22190,The Man Who Knew Too Little,1997,PG,94 min,"Action, Comedy, Crime",Jon Amiel,"Bill Murray,Joanne Whalley,Peter Gallagher,Richard Wilson",$13.80M,The Education of Little Tree,1997,PG,-1,-1,-1,-1,-1,0
6750832,2633,18275,Evil Dead,2013,R,91 min,"Fantasy, Horror, Thriller",Fede Alvarez,"Jane Levy,Shiloh Fernandez,Jessica Lucas,Lou Taylor Pucci",$54.24M,Dead Before Dawn 3D,2013,R,-1,Black Comedy,April Mullen,-1,-1,0
7686258,1490,21381,A Bronx Tale,1993,R,121 min,"Crime, Drama",Robert De Niro,"Robert De Niro,Chazz Palminteri,Lillo Brancato,Francis Capra",$17.27M,A Dangerous Woman,1993,R,99 minutes,Drama,Stephen Gyllenhaal,Debra Winger,-1,0
9650282,4003,27117,A Guide to Recognizing Your Saints,2006,R,100 min,"Crime, Drama",Dito Montiel,"Robert Downey Jr.,Rosario Dawson,Shia LaBeouf,Dianne Wiest",$0.52M,The Road to Guantanamo,2006,R,-1,Drama,Michael Winterbottom,-1,"$1,078,635",0
5594253,889,15321,Harry Potter and the Deathly Hallows: Part 1,2010,PG-13,146 min,"Adventure, Family, Fantasy",David Yates,"Daniel Radcliffe,Emma Watson,Rupert Grint,Bill Nighy",$295.98M,Fire and Ice,2010,PG-13,-1,-1,-1,-1,-1,0
8025904,2778,22437,A Tale of Two Cities,1935,Not Rated,128 min,"Drama, History, Romance",Jack Conway,"Robert Z. Leonard,Ronald Colman,Elizabeth Allan,Edna May Oliver,Reginald Owen",-1,A Tale of Two Cities,1935,Not Rated,123 minutes,Drama,Jack Conway,-1,-1,1
9195920,1554,25935,The Curious Case of Benjamin Button,2008,PG-13,166 min,"Drama, Fantasy, Romance",David Fincher,"Brad Pitt,Cate Blanchett,Tilda Swinton,Julia Ormond",$127.51M,The Secret Life of Bees,2008,PG-13,110 minutes,Drama,Gina Prince-Bythewood,"Queen Latifah,Dakota Fanning,Jennifer Hudson,Alicia Keys,Sophie Okonedo","$39,994,347",0
5385684,3607,14715,Basic Instinct,1992,R,127 min,"Crime, Drama, Mystery",Paul Verhoeven,"Michael Douglas,Sharon Stone,George Dzundza,Jeanne Tripplehorn",$117.73M,Basic Instinct,1992,R,128 minutes,Thriller/Suspense,Paul Verhoeven,"Sharon Stone,Michael Douglas","$352,700,000",1
6334388,2954,17214,Every Which Way But Loose,1978,PG,114 min,"Action, Comedy",James Fargo,"Clint Eastwood,Sondra Locke,Geoffrey Lewis,Beverly D'Angelo",$106.00M,Every Which Way but Loose,1978,PG,114 minutes,Comedy,-1,Clint Eastwood,-1,1
5438299,2531,14871,Pirates of the Caribbean: At World's End,2007,PG-13,169 min,"Action, Adventure, Fantasy",Gore Verbinski,"Johnny Depp,Orlando Bloom,Keira Knightley,Geoffrey Rush",$309.42M,King of California,2007,PG-13,-1,Drama,-1,"Michael Douglas,Evan Rachel Wood","$1,165,102",0
8213401,2930,23068,Summer of Sam,1999,R,142 min,"Crime, Drama, Romance",Spike Lee,"John Leguizamo,Adrien Brody,Mira Sorvino,Jennifer Esposito",$19.28M,The Story of Us,1999,R,-1,Romantic Comedy,Rob Reiner,"Bruce Willis,Michelle Pfeiffer",-1,0
2540202,2226,7173,New Jack City,1991,R,97 min,"Action, Crime, Drama",Mario Van Peebles,"Wesley Snipes,Ice-T,Allen Payne,Chris Rock",$47.62M,City of Hope,1991,R,-1,Drama,John Sayles,-1,-1,0
6543391,3578,17756,Tristram Shandy: A Cock and Bull Story,2005,R,94 min,Comedy,Michael Winterbottom,"Steve Coogan,Jeremy Northam,Rob Brydon,Keeley Hawes",$1.25M,The Ballad of Jack and Rose,2005,R,-1,Drama,-1,Daniel Day-Lewis,"$1,126,258",0
8637642,262,24334,The Silence of the Lambs,1991,R,118 min,"Crime, Drama, Thriller",Jonathan Demme,"Jodie Foster,Anthony Hopkins,Lawrence A. Bonney,Kasi Lemmons",$130.74M,The Silence of the Lambs,1991,R,118 minutes,Thriller/Suspense,Jonathan Demme,Jodie Foster,"$275,726,716",1
3898775,2814,10925,Licence to Kill,1989,PG-13,133 min,"Action, Adventure, Thriller",John Glen,"Timothy Dalton,Robert Davi,Carey Lowell,Talisa Soto",$34.67M,Licence to Kill,1989,PG-13,133 minutes,Action,John Glen,Timothy Dalton,"$156,167,015",1
5855370,3247,15967,Kingdom of Heaven,2005,R,144 min,"Action, Adventure, Drama",Ridley Scott,"Orlando Bloom,Eva Green,Liam Neeson,Martin Hancock",$47.40M,Death of a Dynasty,2005,R,92 minutes,Black Comedy,-1,-1,-1,0
6314503,2257,17146,A Tale of Two Sisters,2003,R,115 min,"Drama, Horror, Mystery",Jee-woon Kim,"Kap-su Kim,Jung-ah Yum,Soo-jung Lim,Geun-young Moon",-1,The Magdalene Sisters,2003,R,-1,Drama,Peter Mullan,-1,"$25,218,042",0
3226629,3731,9104,The End of the Affair,1999,R,102 min,"Drama, Romance",Neil Jordan,"Ralph Fiennes,Julianne Moore,Stephen Rea,Heather-Jay Jones",$10.66M,The Mating Habits of the Earthbound Human,1999,R,-1,-1,-1,-1,-1,0
1183445,2703,3472,The Drop,2014,R,106 min,"Crime, Drama",Michaël R. Roskam,"Tom Hardy,Noomi Rapace,James Gandolfini,Matthias Schoenaerts",$10.72M,The Drop,2014,R,107 minutes,Drama,Michael R. Roskam,"Tom Hardy,Noomi Rapace,James Gandolfini","$19,054,534",1
7883373,2914,22010,The Hobbit: The Battle of the Five Armies,2014,PG-13,144 min,"Adventure, Fantasy",Peter Jackson,"Ian McKellen,Martin Freeman,Richard Armitage,Cate Blanchett",$255.12M,The Face of Love,2014,PG-13,82 minutes,Drama,Arie Posin,"Annette Bening,Ed Harris","$1,158,877",0
8254526,1839,23173,Steve Jobs,2015,R,122 min,"Biography, Drama",Danny Boyle,"Michael Fassbender,Kate Winslet,Seth Rogen,Jeff Daniels",$17.75M,Steve Jobs: The Man in the Machine,2015,R,127 minutes,Documentary,Alex Gibney,-1,-1,0
6018908,890,16359,Children of Men,2006,R,109 min,"Drama, Sci-Fi, Thriller",Alfonso Cuarón,"Julianne Moore,Clive Owen,Chiwetel Ejiofor,Michael Caine",$35.55M,In Her Line of Fire,2006,R,-1,Action,-1,-1,-1,0
6939430,2195,18851,Bad Santa,2003,R,91 min,"Comedy, Crime, Drama",Terry Zwigoff,"Billy Bob Thornton,Bernie Mac,Lauren Graham,John Ritter",$60.06M,Bad Santa,2003,R,93 minutes,Black Comedy,Terry Zwigoff,"Billy Bob Thornton,Bernie Mac,Tony Cox,Brett Kelly","$77,147,031",1
3708347,3735,10470,The Best of Youth,2003,R,366 min,"Drama, Romance",Marco Tullio Giordana,"Luigi Lo Cascio,Alessio Boni,Jasmine Trinca,Sonia Bergamasco",$0.25M,Out of Control,2003,R,-1,-1,-1,-1,-1,0
9214062,3947,25970,Sound of My Voice,2011,R,85 min,"Drama, Mystery, Sci-Fi",Zal Batmanglij,"Christopher Denham,Nicole Vicius,Brit Marling,Davenia McFadden",$0.41M,World of the Dead: The Zombie Diaries,2011,R,-1,-1,-1,-1,-1,0
1369092,3894,3978,The Messenger: The Story of Joan of Arc,1999,R,148 min,"Adventure, Biography, Drama",Luc Besson,"Milla Jovovich,John Malkovich,Rab Affleck,Stéphane Algoud",$14.28M,The Dreamlife of Angels,1999,R,113 minutes,Drama,-1,-1,-1,0
8464881,321,23743,Guardians of the Galaxy,2014,PG-13,121 min,"Action, Adventure, Sci-Fi",James Gunn,"Chris Pratt,Vin Diesel,Bradley Cooper,Zoe Saldana",$333.18M,Son of God,2014,PG-13,138 minutes,Drama,Christopher Spencer,Diogo Morgado,"$70,949,793",0
8672942,57,24462,Harry Potter and the Deathly Hallows: Part 2,2011,PG-13,130 min,"Adventure, Drama, Fantasy",David Yates,"Daniel Radcliffe,Emma Watson,Rupert Grint,Michael Gambon",$381.01M,"The Twilight Saga: Breaking Dawn, Part 1",2011,PG-13,117 minutes,Drama,-1,"Kristen Stewart,Robert Pattinson,Taylor Lautner","$689,420,051",0
143991,526,464,Requiem for a Dream,2000,R,102 min,Drama,Darren Aronofsky,"Ellen Burstyn,Jared Leto,Jennifer Connelly,Marlon Wayans",$3.64M,Brown's Requiem,2000,R,-1,Thriller/Suspense,-1,-1,-1,0
5642900,3116,15439,Midnight in the Garden of Good and Evil,1997,R,155 min,"Crime, Drama, Mystery",Clint Eastwood,"John Cusack,Kevin Spacey,Jack Thompson,Irma P. Hall",$25.08M,The Lay of the Land,1997,R,-1,Comedy,Larry Arrick,-1,-1,0
10194667,3819,28561,Nothing to Lose,1997,R,98 min,"Action, Adventure, Comedy",Steve Oedekerk,"Martin Lawrence,Tim Robbins,John C. McGinley,Giancarlo Esposito",$44.46M,Welcome to Sarajevo,1997,R,-1,-1,Michael Winterbottom,-1,-1,0
