_id,ltable_id,rtable_id,ltable_title,ltable_year,ltable_mpaa,ltable_runtime,ltable_genres,ltable_director,ltable_stars,ltable_gross,rtable_title,rtable_year,rtable_mpaa,rtable_runtime,rtable_genres,rtable_director,rtable_stars,rtable_gross,gold
5455884,1655,14947,Let Me In,2010,R,116 min,"Drama, Fantasy, Horror",Matt Reeves,"Kodi Smit-McPhee,Chloë Grace Moretz,Richard Jenkins,Cara Buono",$12.13M,Malice in Wonderland,2010,R,-1,-1,-1,-1,-1,0
5058124,2449,13983,The Man in the Iron Mask,1998,PG-13,132 min,"Action, Adventure",Randall Wallace,"Leonardo DiCaprio,Jeremy Irons,John Malkovich,Gérard Depardieu",$56.97M,Passion in the Desert,1998,PG-13,-1,-1,-1,-1,-1,0
2663322,1253,7515,Harry Potter and the Chamber of Secrets,2002,PG,161 min,"Adventure, Family, Fantasy",Chris Columbus,"Daniel Radcliffe,Rupert Grint,Emma Watson,Richard Harris",$261.99M,Little Secrets,2002,PG,-1,-1,-1,-1,-1,0
3634823,2275,10236,Behind the Mask: The Rise of Leslie Vernon,2006,R,92 min,"Comedy, Horror, Thriller",Scott Glosserman,"Nathan Baesel,Angela Goethals,Zelda Rubinstein,Robert Englund",$0.07M,Children of Men,2006,R,109 minutes,Thriller/Suspense,Alfonso CuarÃ³n,Clive Owen,"$69,845,011",0
5891993,2289,16054,Once Upon a Time in China,1991,R,134 min,"Action, Adventure, Biography",Hark Tsui,"Jet Li,Rosamund Kwan,Biao Yuen,Jacky Cheung",-1,Once Around,1991,R,-1,Comedy,Lasse HallstrÃ¶m,-1,-1,0
8609889,2732,24240,A Most Violent Year,2014,R,125 min,"Crime, Drama, Thriller",J.C. Chandor,"Oscar Isaac,Jessica Chastain,David Oyelowo,Alessandro Nivola",$5.74M,Sin City: A Dame to Kill For,2014,R,101 minutes,Action,Frank Miller,-1,"$39,499,349",0
9594953,4266,26972,Dead Snow,2009,Not Rated,91 min,"Comedy, Horror",Tommy Wirkola,"Jeppe Beck Laursen,Charlotte Frogner,Jenny Skavlan,Vegar Hoel",$0.04M,Robert Blecker Wants Me Dead,2009,Not Rated,-1,-1,-1,-1,-1,0
6018684,4237,16359,Tenacious D in The Pick of Destiny,2006,R,93 min,"Adventure, Comedy, Music",Liam Lynch,"Jack Black,Kyle Gass,JR Reed,Ronnie James Dio",$8.32M,In Her Line of Fire,2006,R,-1,Action,-1,-1,-1,0
1030501,2250,3096,Searching for Sugar Man,2012,PG-13,86 min,"Documentary, Biography, Music",Malik Bendjelloul,"Rodriguez,Stephen 'Sugar' Segerman,Dennis Coffey,Mike Theodore",$3.97M,Loving the Bad Man,2012,PG-13,100 minutes,Drama,Peter Engert,-1,-1,0
5695893,2257,15516,A Tale of Two Sisters,2003,R,115 min,"Drama, Horror, Mystery",Jee-woon Kim,"Kap-su Kim,Jung-ah Yum,Soo-jung Lim,Geun-young Moon",-1,A Decade Under the Influence,2003,R,-1,Documentary,Richard LaGravenese,-1,-1,0
1150573,1267,3412,Harry Potter and the Order of the Phoenix,2007,PG-13,138 min,"Adventure, Family, Fantasy",David Yates,"Daniel Radcliffe,Emma Watson,Rupert Grint,Brendan Gleeson",$292.00M,Blood and Chocolate,2007,PG-13,98 minutes,Horror,Katja von Garnier,Agnes Bruckner,"$6,551,310",0
3004852,2472,8523,A Scanner Darkly,2006,R,100 min,"Animation, Crime, Drama",Richard Linklater,"Keanu Reeves,Winona Ryder,Robert Downey Jr.,Rory Cochrane",$5.50M,Notes on a Scandal,2006,R,92 minutes,Drama,Richard Eyre,"Judi Dench,Cate Blanchett","$50,578,411",0
108966,2552,295,Bulworth,1998,R,108 min,"Comedy, Drama, Romance",Warren Beatty,"Warren Beatty,Halle Berry,Kimberly Deauna Adams,Vinny Argiro",$26.53M,Bulworth,1998,R,-1,Comedy,Warren Beatty,Warren Beatty,"$29,203,383",1
4892460,1157,13592,Chariots of Fire,1981,PG,125 min,"Biography, Drama, Sport",Hugh Hudson,"Ben Cross,Ian Charleson,Nicholas Farrell,Nigel Havers",$58.97M,The Legend of the Lone Ranger,1981,PG,100 minutes,Western,-1,-1,-1,0
1110213,3929,3302,Metallica: Some Kind of Monster,2004,Not Rated,141 min,"Documentary, Music",Joe Berlinger,"Bruce Sinofsky,James Hetfield,Kirk Hammett,Lars Ulrich,Robert Trujillo",$1.22M,Conspiracy of Silence,2004,Not Rated,90 minutes,Drama,-1,-1,"$73,595",0
10358383,2549,28953,Batman: Under the Red Hood,2010,PG-13,75 min,"Animation, Action, Crime",Brandon Vietti,"Bruce Greenwood,Jensen Ackles,John DiMaggio,Neil Patrick Harris",-1,The Red Baron,2010,PG-13,106 minutes,Drama,Nikolai Muellerschoen,Matthias Schweighofer,-1,0
9375260,3116,26354,Midnight in the Garden of Good and Evil,1997,R,155 min,"Crime, Drama, Mystery",Clint Eastwood,"John Cusack,Kevin Spacey,Jack Thompson,Irma P. Hall",$25.08M,Romy and Michele's High School Reunion,1997,R,-1,Comedy,-1,-1,-1,0
4614039,2422,12916,The Book of Eli,2010,R,118 min,"Action, Adventure, Drama",Albert Hughes,"Allen Hughes,Denzel Washington,Mila Kunis,Ray Stevenson,Gary Oldman",$94.84M,Night of the Living Dead Re-Animation,2010,R,-1,-1,-1,-1,-1,0
3972547,4054,11080,Tears of the Sun,2003,R,121 min,"Action, Drama, Thriller",Antoine Fuqua,"Bruce Willis,Cole Hauser,Monica Bellucci,Eamonn Walker",$43.73M,The Other Side of the Bed,2003,R,-1,-1,-1,-1,-1,0
650403,3064,1834,Lord of the Flies,1990,R,90 min,"Adventure, Drama, Thriller",Harry Hook,"Balthazar Getty,Chris Furrh,Danuel Pipoly,James Badge Dale",$13.99M,Book of Love,1990,R,-1,Comedy,-1,-1,-1,0
4539208,580,12713,Enemy of the State,1998,R,132 min,"Action, Crime, Mystery",Tony Scott,"Will Smith,Gene Hackman,Jon Voight,Lisa Bonet",$111.55M,The Opposite of Sex,1998,R,-1,Black Comedy,-1,-1,-1,0
796423,989,2340,A Serious Man,2009,R,106 min,"Comedy, Drama",Ethan Coen,"Joel Coen,Michael Stuhlbarg,Richard Kind,Sari Lennick,Fred Melamed",$9.19M,Bodyguard: A New Beginning,2009,R,-1,-1,-1,-1,-1,0
7746527,4172,21560,Encino Man,1992,PG,88 min,Comedy,Les Mayfield,"Sean Astin,Brendan Fraser,Pauly Shore,Megan Ward",$40.69M,Encino Man,1992,PG,-1,Comedy,Les Mayfield,-1,-1,1
8846399,3049,24944,The House of the Devil,2009,R,95 min,Horror,Ti West,"Jocelin Donahue,Tom Noonan,Mary Woronov,Greta Gerwig",$0.10M,Tricks of a Woman,2009,R,-1,-1,-1,-1,-1,0
5626190,380,15385,Gangs of New York,2002,R,167 min,"Crime, Drama",Martin Scorsese,"Leonardo DiCaprio,Cameron Diaz,Daniel Day-Lewis,Jim Broadbent",$77.81M,New Best Friend,2002,R,-1,-1,-1,-1,-1,0
5430644,3752,14862,Cedar Rapids,2011,R,87 min,Comedy,Miguel Arteta,"Ed Helms,John C. Reilly,Anne Heche,Isiah Whitlock Jr.",$6.86M,Cedar Rapids,2011,R,87 minutes,Comedy,Miguel Arteta,Ed Helms,"$7,862,131",1
7211428,1980,19634,Candyman,1992,R,99 min,"Horror, Thriller",Bernard Rose,"Virginia Madsen,Xander Berkeley,Tony Todd,Kasi Lemmons",$25.79M,Candyman,1992,R,-1,Horror,-1,-1,-1,1
6320757,3248,17171,War of the Worlds,2005,PG-13,116 min,"Adventure, Sci-Fi, Thriller",Steven Spielberg,"Tom Cruise,Dakota Fanning,Tim Robbins,Miranda Otto",$234.28M,The Last Mogul: Life and Times of Lew Wasserman,2005,PG-13,-1,Documentary,-1,-1,-1,0
3274374,1726,9227,Harry Potter and the Half-Blood Prince,2009,PG,153 min,"Adventure, Family, Fantasy",David Yates,"Daniel Radcliffe,Emma Watson,Rupert Grint,Michael Gambon",$301.96M,Owl and the Sparrow,2009,PG,-1,Drama,-1,-1,-1,0
10289049,4244,28808,Red Cliff II,2009,-1,142 min,"Action, Drama, History",John Woo,"Tony Chiu-Wai Leung,Takeshi Kaneshiro,Fengyi Zhang,Chen Chang",$0.63M,Red Sands,2009,-1,-1,Horror,-1,-1,-1,0
7594486,2543,21001,The War of the Roses,1989,R,116 min,Comedy,Danny DeVito,"Michael Douglas,Kathleen Turner,Danny DeVito,Marianne Sägebrecht",$86.89M,Halloween 5: The Revenge of Michael Myers,1989,R,-1,Horror,-1,-1,-1,0
10560330,1261,29525,Dead Man Walking,1995,R,122 min,"Crime, Drama",Tim Robbins,"Susan Sarandon,Sean Penn,Robert Prosky,Raymond J. Barry",$39.39M,The Walking Dead,1995,R,-1,Drama,-1,-1,-1,0
2617803,3476,7359,Boy A,2007,R,102 min,Drama,John Crowley,"Andrew Garfield,Peter Mullan,Shaun Evans,Siobhan Finneran",$0.11M,A Little Trip to Heaven,2007,R,-1,Thriller/Suspense,-1,-1,-1,0
2692748,1267,7644,Harry Potter and the Order of the Phoenix,2007,PG-13,138 min,"Adventure, Family, Fantasy",David Yates,"Daniel Radcliffe,Emma Watson,Rupert Grint,Brendan Gleeson",$292.00M,Pirates of the Caribbean: At Worldâ€™s End,2007,PG-13,167 minutes,Adventure,Gore Verbinski,"Johnny Depp,Geoffrey Rush,Orlando Bloom,Keira Knightley,Jack Davenport","$963,420,425",0
2119743,500,5979,Shaun of the Dead,2004,R,99 min,"Comedy, Horror",Edgar Wright,"Simon Pegg,Nick Frost,Kate Ashfield,Lucy Davis",$13.54M,The Merchant of Venice,2004,R,-1,Drama,Michael Radford,Al Pacino,"$18,765,585",0
2455625,3595,6974,Flags of our Fathers,2006,R,135 min,"Drama, History, War",Clint Eastwood,"Ryan Phillippe,Barry Pepper,Joseph Cross,Jesse Bradford",$33.60M,Hood of Horror,2006,R,-1,Comedy,-1,-1,-1,0
979663,2487,2924,Maria Full of Grace,2004,R,101 min,"Crime, Drama",Joshua Marston,"Catalina Sandino Moreno,Guilied Lopez,Orlando Tobón,Virgina Ariza",$6.52M,The Assassination of Richard Nixon,2004,R,-1,Drama,-1,-1,"$1,140,051",0
4548868,4210,12727,Beasts of No Nation,2015,Not Rated,137 min,"Drama, War",Cary Joji Fukunaga,"Abraham Attah,Emmanuel Affadzi,Ricky Adelayitor,Andrew Adote",$0.08M,Beasts of No Nation,2015,Not Rated,137 minutes,Drama,Cary Joji Fukinaga,"Idris Elba,Kurt Egyiawan,Jude Akuwudike,Emmanuel 'King King' Nii Adom Quaye,Abraham Attah",-1,1
7624539,1615,21101,I Saw the Devil,2010,Not Rated,142 min,"Action, Drama, Horror",Jee-woon Kim,"Byung-hun Lee,Min-sik Choi,Joon-hyeok Lee,In-seo Kim",$0.13M,I Dood It,2010,Not Rated,102 minutes,Musical,Vincente Minnelli,"Red Skelton,Eleanor Powell,Jimmy Dorsey and His Orchestra",-1,0
8799334,2427,24811,Sherlock Holmes: A Game of Shadows,2011,PG-13,129 min,"Action, Adventure, Crime",Guy Ritchie,"Robert Downey Jr.,Jude Law,Jared Harris,Rachel McAdams",$186.85M,Sherlock Holmes: A Game of Shadows,2011,PG-13,129 minutes,Action,Guy Ritchie,"Robert Downey, Jr.,Jude Law,Noomi Rapace,Rachel McAdams,Jared Harris","$535,663,443",1
6477281,2217,17596,The Secret Life of Walter Mitty,2013,PG,114 min,"Adventure, Comedy, Drama",Ben Stiller,"Ben Stiller,Kristen Wiig,Jon Daly,Kathryn Hahn",$58.24M,The Adventures of Mickey Matson and the Copperhead Treasure,2013,PG,-1,Adventure,Harold Cronk,-1,-1,0
9129957,1697,25856,Beasts of the Southern Wild,2012,PG-13,93 min,"Adventure, Drama, Fantasy",Benh Zeitlin,"Quvenzhané Wallis,Dwight Henry,Levy Easterly,Lowell Landes",$12.80M,Wrath of the Titans,2012,PG-13,99 minutes,Adventure,Jonathan Liebesman,"Sam Worthington,Liam Neeson,Ralph Fiennes,Toby Kebbell,Rosamund Pike","$305,270,083",0
52331,3476,116,Boy A,2007,R,102 min,Drama,John Crowley,"Andrew Garfield,Peter Mullan,Shaun Evans,Siobhan Finneran",$0.11M,Butterfly on a Wheel,2007,R,-1,Drama,Mike Barker,-1,-1,0
10240908,3436,28696,A Personal Journey with Martin Scorsese Through American Movies,1995,-1,225 min,Documentary,Martin Scorsese,"Michael Henry Wilson,Martin Scorsese,Allison Anders,Kathryn Bigelow,Francis Ford Coppola",-1,Reflections on a Crime,1995,-1,-1,-1,-1,-1,-1,0
10847483,3123,30699,Things to Do in Denver When You're Dead,1995,R,115 min,"Crime, Drama",Gary Fleder,"Andy Garcia,Christopher Walken,Christopher Lloyd,William Forsythe",$0.53M,Vampire in Brooklyn,1995,R,-1,Horror,Wes Craven,Eddie Murphy,-1,0
9196070,1960,25935,Quantum of Solace,2008,PG-13,106 min,"Action, Adventure, Thriller",Marc Forster,"Daniel Craig,Olga Kurylenko,Mathieu Amalric,Judi Dench",$168.37M,The Secret Life of Bees,2008,PG-13,110 minutes,Drama,Gina Prince-Bythewood,"Queen Latifah,Dakota Fanning,Jennifer Hudson,Alicia Keys,Sophie Okonedo","$39,994,347",0
6596578,57,17839,Harry Potter and the Deathly Hallows: Part 2,2011,PG-13,130 min,"Adventure, Drama, Fantasy",David Yates,"Daniel Radcliffe,Emma Watson,Rupert Grint,Michael Gambon",$381.01M,Harry Potter and the Deathly Hallows: Part II,2011,PG-13,131 minutes,Adventure,David Yates,"Ralph Fiennes,Daniel Radcliffe,Rupert Grint,Emma Watson","$1,341,511,219",1
7683040,1944,21355,In the Company of Men,1997,R,97 min,"Comedy, Drama",Neil LaBute,"Aaron Eckhart,Matt Malloy,Stacy Edwards,Michael Martin",$2.86M,The End of Violence,1997,R,-1,-1,Wim Wenders,-1,-1,0
9041885,2737,25576,The Rundown,2003,PG-13,104 min,"Action, Adventure, Comedy",Peter Berg,"Dwayne Johnson,Seann William Scott,Christopher Walken,Rosario Dawson",$47.73M,The Rundown,2003,PG-13,-1,Action,Peter Berg,Dwayne Johnson,"$80,831,893",1
6044855,601,16414,Beautiful Girls,1996,R,112 min,"Comedy, Drama, Romance",Ted Demme,"Matt Dillon,Timothy Hutton,Noah Emmerich,Annabeth Gish",$10.60M,Girls Town,1996,R,-1,-1,-1,-1,-1,0
5161796,4288,14182,The End of the Tour,2015,R,106 min,"Biography, Drama",James Ponsoldt,"Jason Segel,Jesse Eisenberg,Anna Chlumsky,Mamie Gummer",$2.99M,Alex of Venice,2015,R,87 minutes,Drama,Chris Messina,Mary Elizabeth Winstead,$588,0
6628834,498,17932,Jerry Maguire,1996,R,139 min,"Comedy, Drama, Romance",Cameron Crowe,"Tom Cruise,Cuba Gooding Jr.,Renée Zellweger,Kelly Preston",$153.95M,Jerry Maguire,1996,R,135 minutes,Romantic Comedy,Cameron Crowe,Tom Cruise,"$274,000,000",1
8951539,137,25216,The Perks of Being a Wallflower,2012,PG-13,102 min,"Drama, Romance",Stephen Chbosky,"Logan Lerman,Emma Watson,Ezra Miller,Paul Rudd",$17.74M,Trade of Innocents,2012,PG-13,91 minutes,Thriller/Suspense,Christopher Bessette,"Dermot Mulroney,Mira Sorvino",-1,0
9065480,583,25650,Eternal Sunshine of the Spotless Mind,2004,R,108 min,"Drama, Romance, Sci-Fi",Michel Gondry,"Jim Carrey,Kate Winslet,Tom Wilkinson,Gerry Robert Byrne",$34.40M,Seed of Chucky,2004,R,-1,Horror,-1,-1,"$24,716,190",0
8944751,3947,25193,Sound of My Voice,2011,R,85 min,"Drama, Mystery, Sci-Fi",Zal Batmanglij,"Christopher Denham,Nicole Vicius,Brit Marling,Davenia McFadden",$0.41M,Trail of Blood,2011,R,-1,Horror,-1,-1,-1,0
1313258,1843,3841,Confessions of a Dangerous Mind,2002,R,113 min,"Biography, Comedy, Crime",George Clooney,"Sam Rockwell,Drew Barrymore,George Clooney,Julia Roberts",$16.00M,Love in the Time of Money,2002,R,-1,-1,-1,-1,-1,0
7643654,2790,21154,Of Mice and Men,1992,PG-13,115 min,Drama,Gary Sinise,"John Malkovich,Gary Sinise,Ray Walston,Casey Siemaszko",$5.10M,Far and Away,1992,PG-13,140 minutes,Drama,Ron Howard,"Tom Cruise,Nicole Kidman",-1,0
6858461,4170,18621,Pacific Heights,1990,R,102 min,Thriller,John Schlesinger,"Melanie Griffith,Matthew Modine,Michael Keaton,Mako",$29.38M,Pacific Heights,1990,R,103 minutes,Thriller/Suspense,John Schlesinger,"Melanie Griffith,Matthew Modine,Michael Keaton",-1,1
5978037,2189,16273,Zack and Miri Make a Porno,2008,R,101 min,"Comedy, Romance",Kevin Smith,"Seth Rogen,Elizabeth Banks,Craig Robinson,Gerry Bednob",$31.46M,"On the Other Hand, Death: A Donald Strachey Mystery",2008,R,-1,Thriller/Suspense,-1,-1,-1,0
4824779,1559,13441,Hellraiser,1987,R,94 min,"Horror, Thriller",Clive Barker,"Andrew Robinson,Clare Higgins,Ashley Laurence,Sean Chapman",$14.56M,Hellraiser,1987,R,94 minutes,Horror,-1,Ashley Laurence,"$14,575,148",1
7765639,4240,21596,The Family Man,2000,PG-13,125 min,"Comedy, Drama, Fantasy",Brett Ratner,"Nicolas Cage,Téa Leoni,Don Cheadle,Jeremy Piven",$75.79M,The Family Man,2000,PG-13,125 minutes,Comedy,Brett Ratner,"Nicolas Cage,TÃ©a Leoni,Jake Miklovich,Ryan Milkovich","$124,715,863",1
4386385,488,12256,Once Upon a Time in America,1984,R,229 min,"Crime, Drama",Sergio Leone,"Robert De Niro,James Woods,Elizabeth McGovern,Treat Williams",$5.32M,A Nightmare on Elm Street,1984,R,91 minutes,Horror,Wes Craven,"Heather Langenkamp,Robert Englund",-1,0
3004733,2769,8523,Wristcutters: A Love Story,2006,R,88 min,"Comedy, Drama, Fantasy",Goran Dukic,"Patrick Fugit,Shea Whigham,Tom Waits,Shannyn Sossamon",$0.32M,Notes on a Scandal,2006,R,92 minutes,Drama,Richard Eyre,"Judi Dench,Cate Blanchett","$50,578,411",0
3843765,142,10791,The Devil's Backbone,2001,R,106 min,"Drama, Horror",Guillermo del Toro,"Marisa Paredes,Eduardo Noriega,Federico Luppi,Fernando Tielve",$0.75M,The Devil's Backbone,2001,R,106 minutes,Horror,Guillermo del Toro,-1,-1,1
5456169,583,14955,Eternal Sunshine of the Spotless Mind,2004,R,108 min,"Drama, Romance, Sci-Fi",Michel Gondry,"Jim Carrey,Kate Winslet,Tom Wilkinson,Gerry Robert Byrne",$34.40M,Particles of Truth,2004,R,-1,-1,-1,-1,-1,0
3728387,2769,10526,Wristcutters: A Love Story,2006,R,88 min,"Comedy, Drama, Fantasy",Goran Dukic,"Patrick Fugit,Shea Whigham,Tom Waits,Shannyn Sossamon",$0.32M,Perfume: The Story of a Murderer,2006,R,-1,Drama,Tom Tykwer,Ben Whishaw,"$133,603,463",0
5296933,2543,14493,The War of the Roses,1989,R,116 min,Comedy,Danny DeVito,"Michael Douglas,Kathleen Turner,Danny DeVito,Marianne Sägebrecht",$86.89M,Next of Kin,1989,R,-1,Action,-1,"Patrick Swayze,Liam Neeson",-1,0
7557763,1501,20890,L.A. Story,1991,PG-13,95 min,"Comedy, Drama, Fantasy",Mick Jackson,"Steve Martin,Victoria Tennant,Richard E. Grant,Sarah Jessica Parker",$28.86M,L.A. Story,1991,PG-13,-1,Comedy,Mick Jackson,Steve Martin,-1,1
4785773,2539,13364,Batman Beyond: Return of the Joker,2000,PG-13,76 min,"Animation, Action, Crime",Curt Geda,"Will Friedle,Mark Hamill,Kevin Conroy,Angie Harmon",-1,Battlefield Earth: A Saga of the Year 3000,2000,PG-13,-1,Action,-1,John Travolta,"$29,725,663",0
5716921,3076,15568,Enron: The Smartest Guys in the Room,2005,Not Rated,110 min,Documentary,Alex Gibney,"John Beard,Tim Belden,Barbara Boxer,George W. Bush",-1,Caterina va in cittÃ,2005,Not Rated,-1,Drama,-1,-1,-1,0
2408932,3947,6883,Sound of My Voice,2011,R,85 min,"Drama, Mystery, Sci-Fi",Zal Batmanglij,"Christopher Denham,Nicole Vicius,Brit Marling,Davenia McFadden",$0.41M,Clash of Empires,2011,R,-1,Action,-1,-1,-1,0
6079456,300,16538,Magnolia,1999,R,188 min,Drama,Paul Thomas Anderson,"Tom Cruise,Jason Robards,Julianne Moore,Philip Seymour Hoffman",$22.46M,Magnolia,1999,R,189 minutes,Drama,Paul Thomas Anderson,-1,"$48,446,802",1
10692280,3446,30068,You've Got Mail,1998,PG,119 min,"Comedy, Drama, Romance",Nora Ephron,"Tom Hanks,Meg Ryan,Greg Kinnear,Parker Posey",$115.82M,You've Got Mail,1998,PG,119 minutes,Drama,Nora Ephron,"Tom Hanks,Meg Ryan","$250,800,000",1
1677384,2907,4774,Once Upon a Time in Mexico,2003,R,102 min,"Action, Thriller",Robert Rodriguez,"Antonio Banderas,Salma Hayek,Johnny Depp,Willem Dafoe",$56.36M,Lost in La Mancha,2003,R,-1,Documentary,Keith Fulton,Jean Rochefort,"$2,440,345",0
9066428,4189,25666,Reign of Fire,2002,PG-13,101 min,"Action, Adventure, Fantasy",Rob Bowman,"Matthew McConaughey,Christian Bale,Izabella Scorupco,Gerard Butler",$43.06M,A Rumor of Angels,2002,PG-13,-1,-1,-1,-1,-1,0
7051898,3170,19176,The Kings of Summer,2013,R,95 min,"Adventure, Comedy, Drama",Jordan Vogt-Roberts,"Nick Robinson,Gabriel Basso,Moises Arias,Nick Offerman",$1.29M,The Day of the Seige,2013,R,-1,-1,-1,-1,-1,0
5852378,4003,15962,A Guide to Recognizing Your Saints,2006,R,100 min,"Crime, Drama",Dito Montiel,"Robert Downey Jr.,Rosario Dawson,Shia LaBeouf,Dianne Wiest",$0.52M,Death of a President,2006,R,-1,Drama,-1,-1,-1,0
4736531,3116,13223,Midnight in the Garden of Good and Evil,1997,R,155 min,"Crime, Drama, Mystery",Clint Eastwood,"John Cusack,Kevin Spacey,Jack Thompson,Irma P. Hall",$25.08M,Alive and Kicking,1997,R,98 minutes,Comedy,-1,Jason Flemyng,-1,0
6678000,2111,18060,The Quick and the Dead,1995,R,107 min,"Action, Romance, Thriller",Sam Raimi,"Sharon Stone,Gene Hackman,Russell Crowe,Leonardo DiCaprio",$18.64M,Dead Man Walking,1995,R,122 minutes,Drama,Tim Robbins,Susan Sarandon,"$83,088,295",0
246755,500,724,Shaun of the Dead,2004,R,99 min,"Comedy, Horror",Edgar Wright,"Simon Pegg,Nick Frost,Kate Ashfield,Lucy Davis",$13.54M,Bridget Jones: The Edge Of Reason,2004,R,108 minutes,Romantic Comedy,Beeban Kidron,RenÃ©e Zellweger,"$263,894,551",0
8677191,3662,24467,"Batman: The Dark Knight Returns, Part 1",2012,PG-13,76 min,"Animation, Action, Adventure",Jay Oliva,"Peter Weller,Ariel Winter,David Selby,Wade Williams",-1,"The Twilight Saga: Breaking Dawn, Part 2",2012,PG-13,115 minutes,Drama,-1,"Kristen Stewart,Robert Pattinson,Taylor Lautner","$829,724,737",0
4060261,1960,11299,Quantum of Solace,2008,PG-13,106 min,"Action, Adventure, Thriller",Marc Forster,"Daniel Craig,Olga Kurylenko,Mathieu Amalric,Judi Dench",$168.37M,The Other End of the Line,2008,PG-13,-1,Romantic Comedy,James Dodson,-1,"$507,446",0
3102456,1619,8786,Ghost Dog: The Way of the Samurai,1999,R,116 min,"Action, Crime, Drama",Jim Jarmusch,"Forest Whitaker,Henry Silva,John Tormey,Cliff Gorman",$3.31M,American Movie: The Making of Northwestern,1999,R,-1,Documentary,-1,-1,"$1,299,524",0
4847679,3072,13520,Kiss the Girls,1997,R,115 min,"Crime, Drama, Mystery",Gary Fleder,"Morgan Freeman,Ashley Judd,Cary Elwes,Alex McArthur",$60.53M,Kiss or Kill,1997,R,-1,Thriller/Suspense,-1,-1,-1,0
804745,57,2378,Harry Potter and the Deathly Hallows: Part 2,2011,PG-13,130 min,"Adventure, Drama, Fantasy",David Yates,"Daniel Radcliffe,Emma Watson,Rupert Grint,Michael Gambon",$381.01M,Atlas Shrugged: Part 1,2011,PG-13,97 minutes,Drama,Paul Johansson,Taylor Schilling,-1,0
6724083,2520,18196,Bad Lieutenant: Port of Call New Orleans,2009,R,122 min,"Crime, Drama",Werner Herzog,"Nicolas Cage,Eva Mendes,Russell M. Haeuser,Val Kilmer",$1.70M,Last Day of Summer,2009,R,-1,Drama,-1,-1,-1,0
6075187,1325,16514,On Golden Pond,1981,PG,109 min,Drama,Mark Rydell,"Katharine Hepburn,Henry Fonda,Jane Fonda,Doug McKeon",$119.29M,On Golden Pond,1981,PG,109 minutes,Drama,-1,-1,-1,1
10345090,3520,28934,Men of Honor,2000,R,129 min,"Biography, Drama",George Tillman Jr.,"Cuba Gooding Jr.,Robert De Niro,Charlize Theron,Aunjanue Ellis",$48.82M,The Way of the Gun,2000,R,-1,Action,-1,-1,"$13,061,935",0
6521484,2386,17691,Brave,2012,PG,93 min,"Animation, Adventure, Comedy",Mark Andrews,"Brenda Chapman,Steve Purcell,Kelly Macdonald,Billy Connolly,Emma Thompson,Julie Walters",$237.28M,Kiara The Brave,2012,PG,-1,-1,-1,-1,-1,0
8123910,1770,22771,Sunshine,2007,R,107 min,"Adventure, Sci-Fi, Thriller",Danny Boyle,"Cillian Murphy,Rose Byrne,Chris Evans,Cliff Curtis",$3.68M,Sunshine,2007,R,107 minutes,Thriller/Suspense,Danny Boyle,"Cillian Murphy,Michelle Yeoh,Rose Byrne,Troy Garity,Hiroyuki Sanada,Benedict Wong,Mark Strong,Chris Evans,Cliff Curtis","$32,030,610",1
10487787,1602,29283,Twin Peaks: Fire Walk with Me,1992,R,135 min,"Drama, Horror, Mystery",David Lynch,"Sheryl Lee,Ray Wise,Mädchen Amick,Dana Ashbrook",$4.16M,Rapid Fire,1992,R,-1,Action,Dwight H. Little,-1,-1,0
976777,3049,2908,The House of the Devil,2009,R,95 min,Horror,Ti West,"Jocelin Donahue,Tom Noonan,Mary Woronov,Greta Gerwig",$0.10M,The Private Lives of Pippa Lee,2009,R,-1,Drama,-1,-1,-1,0
